Bwd Packet Length Std,Fwd Header Length,PSH Flag Count,Total Length of Fwd Packets,Average Packet Size,Label
0.082402149,0.999855844,1,5.10E-05,0.075691517,0
0.066743653,0.999855835,1,3.36E-05,0.02624533,0
0.094075263,0.999855841,1,0.000134574,0.076958476,0
0.034434306,0.999855838,1,0.000127984,0.026519692,0
0.067518238,0.999855839,1,0.000221163,0.064982877,0
0.109921806,0.999855844,1,9.43E-05,0.071903131,0
0.071548742,0.999855842,1,9.42E-05,0.065967466,0
0.105966453,0.999855841,1,4.86E-05,0.089072229,0
0.08001328,0.999855846,1,0.000128295,0.086149595,0
0.064595807,0.999855847,1,0.000479457,0.078589775,0
0.045142815,0.999855839,1,0.000208605,0.042731164,0
0.101406175,0.999855843,1,6.07E-05,0.097975171,0
0.123690658,0.999855847,1,0.000192481,0.069191254,0
0.097613703,0.999855838,1,7.60E-05,0.050599315,0
0.072952739,0.99985584,1,0.000306822,0.072816781,0
0.019384354,0.999855837,1,0.000132248,0.032911737,0
0.012342347,0.999855832,1,6.31E-05,0.02140411,0
0.012342347,0.999855832,1,9.53E-05,0.028527397,0
0.020055983,0.999855828,0,5.05E-05,0.027776419,0
0.083347993,0.99985585,0,1.74E-05,0.155733071,0
0,0.99985584,0,0.000249922,0.065871147,0
0.078709898,0.999855839,0,3.47E-05,0.213987092,0
0.08229475,0.999855835,0,0.000153488,0.094125877,0
0.00384615,0.99985583,0,0.000297132,0.07598887,0
0.009274453,0.999855834,0,4.46E-05,0.015352584,0
0.009893821,0.999855893,0,0.000814264,0.022932338,0
0.025744755,0.999855835,0,0.000200388,0.070276826,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855828,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855828,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855827,1,0,0,0
0,0.999855828,1,0,0,0
0,0.999855828,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855827,1,0,0,0
0,0.999855828,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855828,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855828,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855828,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855828,1,0,0,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855827,1,0,0,0
0,0.999855827,1,0,0,0
0.000298913,0.999855824,0,0.000106589,0.102005871,0
0.000327443,0.999855824,0,0.000106589,0.11875,0
0.000327443,0.999855824,0,0.000106589,0.11875,0
0.000327443,0.999855824,0,0.000106589,0.11875,0
0.000327443,0.999855824,0,0.000106589,0.11875,0
0.000298913,0.999855824,0,0.000106589,0.102005871,0
0.009578048,0.999855825,0,7.83E-06,0.025428082,0
0.006557943,0.999855825,0,6.98E-06,0.029409247,0
0.000258866,0.999855825,0,1.03E-05,0.032748288,0
0.003796704,0.999855825,0,6.12E-06,0.019648973,0
0.014927949,0.999855825,0,6.59E-06,0.026969178,0
0.003882992,0.999855825,0,7.29E-06,0.027482877,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855824,0,0,0,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,0,0,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0.145681786,0.999856746,1,0.001142713,0.296070565,0
0.003783607,0.999855826,0,1.19E-05,0.022174658,0
0.004921786,0.999855829,0,2.29E-05,0.030333904,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,4.19E-06,0.010402397,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855825,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855825,0,5.74E-06,0.014255137,0
0,0.999855826,0,5.74E-06,0.014255137,0
0,0.999855831,0,5.58E-06,0.001605308,0
0.000308716,0.999855831,0,3.72E-06,0.000847603,0
0,0.999855831,0,5.58E-06,0.00083476,0
0,0.999855836,0,0,0,0
0.001014913,0.999855831,0,5.58E-06,0.001136064,0
0,0.999855836,0,0,0,0
5.15E-05,0.999855831,0,6.20E-07,0.000141267,0
0.023768688,0.999855836,0,0.000125271,0.025260572,0
0,0.999855832,0,9.30E-07,0.000133562,0
0.000308716,0.999855831,0,3.72E-06,0.000847603,0
0,0.999855831,0,5.58E-06,0.00083476,0
0.01220968,0.999855836,0,0.000487674,0.055979632,0
0.001011036,0.999855831,0,9.30E-07,0.000434668,0
0,0.999855831,0,5.58E-06,0.00083476,0
0,0.999855831,0,5.58E-06,0.00083476,0
0,0.999855828,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855827,0,2.40E-06,0.00265411,0
0,0.999855826,0,0,0,0
0,0.999855827,0,2.40E-06,0.00265411,0
0,0.999855826,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855826,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855827,0,2.40E-06,0.00265411,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855827,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855826,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855826,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855826,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0.105762745,0.999855828,1,4.98E-05,0.136916738,0
0.099133763,0.999855828,1,4.99E-05,0.124058219,0
0.108492109,0.99985583,1,4.35E-05,0.114267728,0
0.01536831,0.99985583,0,0.000898837,0.255244007,0
0.017510007,0.999855829,0,0.000898837,0.279452055,0
0.012965232,0.999855831,0,0.000898837,0.218395303,0
0,0.999855825,0,4.65E-07,0.000770548,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0.10953569,0.999855846,1,0.000231473,0.068556751,0
0.10953569,0.999855846,1,0.000231473,0.068556751,0
0.109601669,0.999855846,1,0.000231473,0.068468689,0
0.10953569,0.999855846,1,0.000231473,0.068556751,0
0.10953569,0.999855846,1,0.000231473,0.068556751,0
0.10953569,0.999855846,1,0.000231473,0.068556751,0
0.10953569,0.999855846,1,0.000231473,0.068556751,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.001412671,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.001412671,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,0,0,0
0,0.999855825,0,9.30E-07,0.001412671,0
0,0.999855825,0,9.30E-07,0.001412671,0
0,0.999855825,0,9.30E-07,0.001412671,0
0,0.999855825,0,9.30E-07,0.001412671,0
0,0.999855825,0,9.30E-07,0.001412671,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.001412671,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,0,0,0
0,0.999855824,0,4.65E-07,0.001797945,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.001412671,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.001412671,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0.007987652,0.999855824,0,0,0.014101027,0
0.002157218,0.999855824,0,4.65E-07,0.004195205,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.001541096,0
0,0.999855825,0,9.30E-07,0.001412671,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.001412671,0
0,0.999855824,0,0,0,0
0,0.999855824,0,4.65E-07,0.002311644,0
0.002254542,0.999855824,0,4.65E-07,0.003981164,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,4.65E-07,0.001541096,0
0,0.999855825,0,9.30E-07,0.002054795,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,4.65E-07,0.001541096,0
0,0.999855825,0,4.65E-07,0.001541096,0
0,0.999855887,0,0.000307364,0.013445074,0
0.053223881,0.99985585,1,0.000995969,0.088071124,0
0.127197699,0.999855903,1,0.000340233,0.258610207,0
0.10509913,0.999856602,1,0.000522791,0.290331432,0
0.11254637,0.999855943,1,0.00033155,0.292115739,0
0,0.999855828,0,1.09E-05,0.007081703,0
0,0.999855826,0,1.40E-06,0.001232877,0
0,0.999855828,0,2.87E-06,0.002375856,0
0.104197389,0.999855886,1,5.22E-05,0.190896119,0
0.135850453,0.999855838,1,4.43E-05,0.195376712,0
0.107948685,0.999855839,1,4.80E-05,0.224119374,0
0.139821164,0.999855836,1,4.30E-05,0.197450533,0
0.114984669,0.999855852,1,6.17E-05,0.213188883,0
0.001208042,0.999855828,1,0.000899767,0.37349101,0
0.001208042,0.999855828,1,0.000899767,0.37349101,0
0.001208042,0.999855828,1,0.000899767,0.37349101,0
0.001208042,0.999855828,1,0.000899767,0.37349101,0
0.001208042,0.999855828,1,0.000899767,0.37349101,0
0.001208042,0.999855828,1,0.000899302,0.373298373,0
0.001208042,0.999855828,1,0.000899302,0.373298373,0
0.001208042,0.999855829,1,0.000899767,0.331992009,0
0,0.999855825,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855826,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,4.65E-07,0.001541096,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855824,0,4.65E-07,0.002311644,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855825,0,0,0,0
0,0.999855839,0,0.004074884,0.555123288,0
0,0.999855839,0,0.004074884,0.533772392,0
0,0.999855841,0,0.004465426,0.541860323,0
0,0.999855842,0,0.00498031,0.544454264,0
0,0.999855841,0,0.004464961,0.541750245,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,0,0,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,0,0,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,0,0,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0,0.999855826,1,9.30E-07,0.000770548,0
0.000705718,0.999855828,0,0.001005891,0.246695206,0
0.000705718,0.999855828,0,0.001005891,0.246695206,0
0.000705718,0.999855828,0,0.001006357,0.231373074,0
0.000705718,0.999855827,0,0.001005891,0.264316292,0
0.000705718,0.999855827,0,0.001005891,0.264316292,0
0.000705718,0.999855828,0,0.001005891,0.231276755,0
0.000705718,0.999855828,0,0.001006357,0.231373074,0
0.000705718,0.999855828,0,0.001006357,0.231373074,0
0.000705718,0.999855828,0,0.001006357,0.231373074,0
0.000705718,0.999855828,0,0.001005891,0.231276755,0
0,0.999855824,0,0,0,0
0,0.99985586,0,0.00040093,0.028264127,0
0,0.999855824,0,0,0,0
0.136172913,0.999855833,1,4.09E-05,0.082843783,0
0.224585614,0.999855832,1,2.98E-05,0.095547945,0
0.104625561,0.999855841,1,7.34E-05,0.101792594,0
0.13543382,0.999855832,1,4.36E-05,0.074909347,0
0.15886918,0.999855833,1,3.89E-05,0.091418599,0
0.234331536,0.999855836,1,4.32E-05,0.115506648,0
0.138373245,0.999855835,1,4.09E-05,0.075966962,0
0.098333077,0.999855886,0,0.000827674,0.253990774,0
0.073332968,0.999856077,0,0.000368062,0.290972389,0
0.037183587,0.999856088,0,9.67E-05,0.082661868,0
0.114750951,0.999856,0,0.035757287,0.314440082,0
0.092657219,0.99985587,0,0.006128372,0.257243916,0
0.037462395,0.999855847,1,0.000218372,0.026201762,0
0.078564193,0.999855838,1,0.000139612,0.048444287,0
0.05773096,0.999855828,1,8.84E-05,0.059272919,0
0.049392821,0.99985585,1,0.000128062,0.035794133,0
0.058237502,0.999855834,1,7.06E-05,0.051506849,0
0.042429337,0.99985586,1,0.000276744,0.033350382,0
0.079134663,0.999855835,1,9.98E-05,0.041734543,0
0.044236903,0.999855843,1,0.000229612,0.035685747,0
0.092000817,0.999855856,1,0.000396744,0.099977469,0
0.036281153,0.999855835,1,6.98E-05,0.028177881,0
0.051086142,0.999855843,1,0.000110775,0.038209393,0
0.087095068,0.999855831,1,7.13E-05,0.06664726,0
0.060399504,0.999855838,1,8.33E-05,0.048467466,0
0.087095068,0.999855832,1,7.18E-05,0.064143177,0
0.072778574,0.999855837,1,9.05E-05,0.056934932,0
0.091005196,0.999855831,1,0.000252248,0.115595034,0
0.050360184,0.999855836,1,0.000119612,0.04668379,0
0.003106394,0.999855825,0,8.22E-06,0.026712329,0
0.011821555,0.999855825,0,1.16E-05,0.035380993,0
0.002329795,0.999855825,0,7.21E-06,0.019006849,0
0.009578048,0.999855825,0,7.91E-06,0.026134418,0
0.003106394,0.999855826,0,1.01E-05,0.023309075,0
0.008715161,0.999855825,0,8.53E-06,0.034482021,0
0.001294331,0.999855825,0,7.91E-06,0.021125856,0
0.005091035,0.999855826,0,7.98E-06,0.023052226,0
0.007334541,0.999855825,0,6.74E-06,0.026904966,0
0.002157218,0.999855825,0,7.75E-06,0.025813356,0
0.01078609,0.999855825,0,7.13E-06,0.024850171,0
0.021140737,0.999855825,0,7.67E-06,0.035316781,0
0,0.999855831,0,1.31E-05,0.008761416,0
0,0.999855831,0,1.31E-05,0.008761416,0
0,0.999855831,0,1.31E-05,0.008761416,0
0,0.999855828,0,1.45E-05,0.009275114,0
0,0.999855828,0,1.31E-05,0.008761416,0
0,0.999855828,0,1.45E-05,0.009275114,0
0,0.999855828,0,1.45E-05,0.009275114,0
0,0.999855831,0,1.31E-05,0.008761416,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855825,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,4.57E-06,0.014383562,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,4.11E-06,0.013613014,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855825,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,4.57E-06,0.014383562,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,4.11E-06,0.013613014,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855825,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855825,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855825,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855826,0,2.40E-06,0.007962329,0
0,0.999855825,0,2.87E-06,0.008732877,0
0,0.999855826,0,2.87E-06,0.009503425,0
0,0.999855825,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855826,0,0,0,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
0,0.999855825,0,9.30E-07,0.002311644,0
